Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
NoMTD,100,0,0.6293103448275862,3798.0549633441096,0.73,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.6379310344827587,3798.0549633441096,0.74,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.646551724137931,3798.0549633441096,0.75,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.6129032258064516,3968.7857681147616,0.76,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.6209677419354839,3968.7857681147616,0.77,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.6290322580645161,3968.7857681147616,0.78,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.6370967741935484,3968.7857681147616,0.79,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.625,4057.001366064904,0.8,25,5,0.7391111111111113,0.6499044993331728,1.261020120682715,0
NoMTD,100,0,0.25,276.9617285215403,0.01,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5,276.9617285215403,0.02,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.75,276.9617285215403,0.03,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.25,786.6902493027205,0.04,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.3125,786.6902493027205,0.05,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.37500000000000006,786.6902493027205,0.060000000000000005,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.43749999999999994,786.6902493027205,0.06999999999999999,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.4,1043.396866513896,0.08,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.45,1043.396866513896,0.09,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5,1043.396866513896,0.09999999999999999,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.55,1043.396866513896,0.11,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5,1319.1899705491714,0.12,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5416666666666666,1319.1899705491714,0.13,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5833333333333334,1319.1899705491714,0.14,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6250000000000001,1319.1899705491714,0.15000000000000002,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5714285714285714,1449.6803201244006,0.16,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6071428571428571,1449.6803201244006,0.17,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.642857142857143,1449.6803201244006,0.18000000000000002,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6785714285714286,1449.6803201244006,0.19,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5555555555555556,1693.4294660738965,0.2,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5833333333333335,1693.4294660738965,0.21000000000000002,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6111111111111112,1693.4294660738965,0.22,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6388888888888888,1693.4294660738965,0.23,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6000000000000001,1753.7950693628604,0.24000000000000002,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.625,1753.7950693628604,0.25,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.65,1753.7950693628604,0.26,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.675,1753.7950693628604,0.27,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.5833333333333334,2200.2864577851783,0.28,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6041666666666667,2200.2864577851783,0.29000000000000004,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.625,2200.2864577851783,0.3,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6458333333333334,2200.2864577851783,0.31,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6153846153846154,2271.365068893866,0.32,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6346153846153846,2271.365068893866,0.33,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6538461538461539,2271.365068893866,0.34,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6730769230769231,2271.365068893866,0.35000000000000003,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6000000000000001,2503.4505149911934,0.36000000000000004,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6166666666666667,2503.4505149911934,0.37,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6333333333333333,2503.4505149911934,0.38,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.65,2503.4505149911934,0.39,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.625,2730.1432119015503,0.4,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.640625,2730.1432119015503,0.41000000000000003,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6562500000000001,2730.1432119015503,0.42000000000000004,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.671875,2730.1432119015503,0.43,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6470588235294118,2767.884309083952,0.44,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6617647058823529,2767.884309083952,0.45,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6764705882352942,2767.884309083952,0.46,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6911764705882353,2767.884309083952,0.47000000000000003,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6666666666666667,2792.884309083952,0.48000000000000004,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6805555555555556,2792.884309083952,0.49,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6944444444444444,2792.884309083952,0.5,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7083333333333334,2792.884309083952,0.51,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6842105263157895,2817.884309083952,0.52,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6973684210526315,2817.884309083952,0.53,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7105263157894737,2817.884309083952,0.54,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7236842105263159,2817.884309083952,0.55,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7000000000000001,2882.7186441295867,0.56,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7125000000000001,2882.7186441295867,0.5700000000000001,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7250000000000001,2882.7186441295867,0.5800000000000001,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7375,2882.7186441295867,0.59,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7142857142857143,3019.9980565927576,0.6,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7261904761904762,3019.9980565927576,0.61,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7380952380952381,3019.9980565927576,0.62,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.75,3019.9980565927576,0.63,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6956521739130435,3302.5684969644876,0.64,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7065217391304348,3302.5684969644876,0.65,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.717391304347826,3302.5684969644876,0.66,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7282608695652174,3302.5684969644876,0.67,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7083333333333334,3401.2604042817343,0.68,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.71875,3401.2604042817343,0.6900000000000001,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7291666666666666,3401.2604042817343,0.7000000000000001,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7395833333333335,3401.2604042817343,0.7100000000000001,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6923076923076923,3527.6561663651496,0.72,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7019230769230769,3527.6561663651496,0.73,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7115384615384616,3527.6561663651496,0.74,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7211538461538461,3527.6561663651496,0.75,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7037037037037037,3674.8796670713537,0.76,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7129629629629629,3674.8796670713537,0.77,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7222222222222222,3674.8796670713537,0.78,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.7314814814814815,3674.8796670713537,0.79,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.6896551724137931,3857.147506085541,0.8,25,5,0.7391111111111113,1.8759906734689689,5.488070069916506,0
NoMTD,100,0,0.25,266.70489476707934,0.01,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.5,266.70489476707934,0.02,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.75,266.70489476707934,0.03,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.25,777.1406522201065,0.04,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.3125,777.1406522201065,0.05,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.37500000000000006,777.1406522201065,0.060000000000000005,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.43749999999999994,777.1406522201065,0.06999999999999999,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.4,1051.2224228701843,0.08,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.45,1051.2224228701843,0.09,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.5,1051.2224228701843,0.09999999999999999,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.55,1051.2224228701843,0.11,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.5,1339.167553197376,0.12,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.5416666666666666,1339.167553197376,0.13,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.5833333333333334,1339.167553197376,0.14,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.6250000000000001,1339.167553197376,0.15000000000000002,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.5714285714285714,1598.8445256349662,0.16,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.6071428571428571,1598.8445256349662,0.17,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.642857142857143,1598.8445256349662,0.18000000000000002,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.6785714285714286,1598.8445256349662,0.19,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.625,1699.4926583188335,0.2,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.6562500000000001,1699.4926583188335,0.21000000000000002,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.6875,1699.4926583188335,0.22,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.71875,1699.4926583188335,0.23,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.6666666666666667,1847.9355394714487,0.24000000000000002,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.6944444444444444,1847.9355394714487,0.25,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7222222222222222,1847.9355394714487,0.26,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.75,1847.9355394714487,0.27,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7000000000000001,1901.4398642232459,0.28,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7250000000000001,1901.4398642232459,0.29000000000000004,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.75,1901.4398642232459,0.3,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.775,1901.4398642232459,0.31,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7272727272727273,2056.770212350465,0.32,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.75,2056.770212350465,0.33,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7727272727272727,2056.770212350465,0.34,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7954545454545454,2056.770212350465,0.35000000000000003,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7500000000000001,2112.691229695642,0.36000000000000004,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7708333333333334,2112.691229695642,0.37,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7916666666666666,2112.691229695642,0.38,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8125,2112.691229695642,0.39,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7142857142857143,2226.1265879090706,0.4,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7321428571428571,2226.1265879090706,0.41000000000000003,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7500000000000001,2226.1265879090706,0.42000000000000004,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7678571428571429,2226.1265879090706,0.43,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7333333333333333,2251.1265879090706,0.44,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.75,2251.1265879090706,0.45,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7666666666666667,2251.1265879090706,0.46,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7833333333333333,2251.1265879090706,0.47000000000000003,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7500000000000001,2282.368082639704,0.48000000000000004,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.765625,2282.368082639704,0.49,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.78125,2282.368082639704,0.5,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.796875,2282.368082639704,0.51,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7647058823529411,2433.89737242261,0.52,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7794117647058824,2433.89737242261,0.53,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7941176470588235,2433.89737242261,0.54,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8088235294117648,2433.89737242261,0.55,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7777777777777779,2587.9876298313416,0.56,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7916666666666667,2587.9876298313416,0.5700000000000001,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8055555555555557,2587.9876298313416,0.5800000000000001,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8194444444444444,2587.9876298313416,0.59,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7894736842105263,2647.8463961658176,0.6,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8026315789473685,2647.8463961658176,0.61,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8157894736842105,2647.8463961658176,0.62,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8289473684210527,2647.8463961658176,0.63,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8,2720.7417730416532,0.64,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8125,2720.7417730416532,0.65,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.825,2720.7417730416532,0.66,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8375,2720.7417730416532,0.67,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7727272727272727,2941.0022029676106,0.68,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7840909090909091,2941.0022029676106,0.6900000000000001,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7954545454545454,2941.0022029676106,0.7000000000000001,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.806818181818182,2941.0022029676106,0.7100000000000001,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.782608695652174,3036.125357749756,0.72,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7934782608695652,3036.125357749756,0.73,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8043478260869565,3036.125357749756,0.74,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8152173913043478,3036.125357749756,0.75,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.7916666666666666,3124.291751874489,0.76,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8020833333333334,3124.291751874489,0.77,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
NoMTD,100,0,0.8125,3124.291751874489,0.78,25,5,0.7391111111111113,1.7359673114889052,5.624231042067423,0
